03/07-15:33:27.155926 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60287,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59414,84,86016,,,,
03/07-15:33:27.165722 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60289,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59416,1440,163860,,,,
03/07-15:33:27.165722 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60289,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59416,1440,163860,,,,
03/07-15:33:29.205551 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60298,172.16.115.20,111,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x62,,,,,,64,0,59433,84,86016,,,,
03/07-15:33:29.223090 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60300,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59435,1440,163860,,,,
03/07-15:33:29.223090 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60300,172.16.115.20,32773,00:10:5A:9C:B2:8E,08:00:20:89:BA:28,0x5AE,,,,,,64,0,59435,1440,163860,,,,
03/07-15:33:32.470221 ,1,716,13,"INFO TELNET access",TCP,172.16.115.20,23,202.77.162.213,46959,08:00:20:89:BA:28,00:10:5A:9C:B2:8E,0x51,***AP***,0xA87AEFBD,0xF4E433F6,,0x2798,255,0,19594,67,68608,,,,
03/07-15:34:36.436981 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60517,172.16.112.10,111,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x62,,,,,,64,0,61741,84,86016,,,,
03/07-15:34:36.446841 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60519,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61743,1440,163860,,,,
03/07-15:34:36.446841 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60519,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61743,1440,163860,,,,
03/07-15:34:38.474587 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60522,172.16.112.10,111,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x62,,,,,,64,0,61758,84,86016,,,,
03/07-15:34:38.484026 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60524,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61760,1440,163860,,,,
03/07-15:34:38.484026 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60524,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61760,1440,163860,,,,
03/07-15:34:40.543359 ,1,716,13,"INFO TELNET access",TCP,172.16.112.10,23,202.77.162.213,46986,08:00:20:83:4A:82,00:10:5A:9C:B2:8E,0x45,***AP***,0xA6BD23C2,0xF6311FB2,,0x2238,255,0,39032,55,56320,,,,
03/07-15:34:44.621003 ,1,1251,6,"INFO TELNET Bad Login",TCP,172.16.112.10,23,202.77.162.213,46986,08:00:20:83:4A:82,00:10:5A:9C:B2:8E,0x47,***AP***,0xA6BD2438,0xF6311FDC,,0x2238,255,0,39039,57,58368,,,,
03/07-15:34:44.621003 ,1,718,9,"INFO TELNET login incorrect",TCP,172.16.112.10,23,202.77.162.213,46986,08:00:20:83:4A:82,00:10:5A:9C:B2:8E,0x47,***AP***,0xA6BD2438,0xF6311FDC,,0x2238,255,0,39039,57,58368,,,,
03/07-15:34:44.666795 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60540,172.16.112.10,111,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x62,,,,,,64,0,61874,84,86016,,,,
03/07-15:34:44.676326 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60542,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61876,1440,163860,,,,
03/07-15:34:44.676326 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60542,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61876,1440,163860,,,,
03/07-15:34:46.704832 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60547,172.16.112.10,111,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x62,,,,,,64,0,61903,84,86016,,,,
03/07-15:34:46.714261 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60549,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61905,1440,163860,,,,
03/07-15:34:46.714261 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60549,172.16.112.10,32774,00:10:5A:9C:B2:8E,08:00:20:83:4A:82,0x5AE,,,,,,64,0,61905,1440,163860,,,,
03/07-15:34:48.774912 ,1,716,13,"INFO TELNET access",TCP,172.16.112.10,23,202.77.162.213,46987,08:00:20:83:4A:82,00:10:5A:9C:B2:8E,0x45,***AP***,0xA6CFE188,0xF64DF202,,0x2238,255,0,39046,55,56320,,,,
03/07-15:34:48.985966 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60567,172.16.112.50,111,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x62,,,,,,64,0,61976,84,86016,,,,
03/07-15:34:48.995957 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60569,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,61978,1440,163860,,,,
03/07-15:34:48.995957 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60569,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,61978,1440,163860,,,,
03/07-15:34:51.024390 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60576,172.16.112.50,111,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x62,,,,,,64,0,62012,84,86016,,,,
03/07-15:34:51.034172 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60578,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,62014,1440,163860,,,,
03/07-15:34:51.034172 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60578,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,62014,1440,163860,,,,
03/07-15:34:53.123560 ,1,716,13,"INFO TELNET access",TCP,172.16.112.50,23,202.77.162.213,46988,08:00:20:89:A5:9F,00:10:5A:9C:B2:8E,0x45,***AP***,0xABFC86EF,0xF6607D94,,0x2238,255,0,54056,55,56320,,,,
03/07-15:34:57.221828 ,1,1251,6,"INFO TELNET Bad Login",TCP,172.16.112.50,23,202.77.162.213,46988,08:00:20:89:A5:9F,00:10:5A:9C:B2:8E,0x47,***AP***,0xABFC8766,0xF6607DBE,,0x2238,255,0,54063,57,58368,,,,
03/07-15:34:57.221828 ,1,718,9,"INFO TELNET login incorrect",TCP,172.16.112.50,23,202.77.162.213,46988,08:00:20:89:A5:9F,00:10:5A:9C:B2:8E,0x47,***AP***,0xABFC8766,0xF6607DBE,,0x2238,255,0,54063,57,58368,,,,
03/07-15:34:57.267014 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60603,172.16.112.50,111,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x62,,,,,,64,0,62267,84,86016,,,,
03/07-15:34:57.277091 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60605,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,62269,1440,163860,,,,
03/07-15:34:57.277091 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60605,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,62269,1440,163860,,,,
03/07-15:34:59.304475 ,1,585,7,"RPC portmap sadmind request UDP",UDP,202.77.162.213,60617,172.16.112.50,111,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x62,,,,,,64,0,62577,84,86016,,,,
03/07-15:34:59.314251 ,1,2256,3,"RPC sadmind query with root credentials attempt UDP",UDP,202.77.162.213,60619,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,62579,1440,163860,,,,
03/07-15:34:59.314251 ,1,1911,11,"RPC sadmind UDP NETMGT_PROC_SERVICE CLIENT_DOMAIN overflow attempt",UDP,202.77.162.213,60619,172.16.112.50,32773,00:10:5A:9C:B2:8E,08:00:20:89:A5:9F,0x5AE,,,,,,64,0,62579,1440,163860,,,,
03/07-15:35:01.409188 ,1,716,13,"INFO TELNET access",TCP,172.16.112.50,23,202.77.162.213,47014,08:00:20:89:A5:9F,00:10:5A:9C:B2:8E,0x45,***AP***,0xAC0E7979,0xF6B688B3,,0x2238,255,0,54070,55,56320,,,,
